fighter_id,name,nickname,wins,losses,ties,height_in,weight_lb,reach_in,stance,age,slpm,str_acc_dec,sapm,str_def_dec,td_avg,td_acc_dec,td_def_dec,sub_avg
ae81a3ac7b260411,Tofiq Musayev,,22,6,0,69,155,69,Orthodox,36,0.44,0.33,0.44,0.71,0.0,0.0,0.4,0.0
4f2fcbefb668689d,Jake Rosholt,,12,5,,73,185,,Orthodox,44,2.68,0.53,2.33,0.49,6.51,0.68,0.0,1.8
aa171d55d4b5208f,Billy Quarantillo,,18,7,0,70,145,70,Orthodox,37,7.44,0.54,5.83,0.42,1.47,0.24,0.61,1.0
98c23cb6da5b3352,Aleksei Oleinik,The Boa Constrictor,60,17,1,74,240,80,Orthodox,48,3.29,0.48,3.8,0.44,1.82,0.46,0.37,1.9
ef44e4ea9050f2ea,Te Edwards,,6,3,0,68,155,72,Orthodox,35,1.5,0.41,4.15,0.44,0.72,1.0,0.44,0.0
6da99156486ed6c2,Joshua Burkman,The People's Warrior,28,16,,70,170,72,Orthodox,45,2.69,0.43,3.13,0.51,2.53,0.36,0.72,0.3
4665f9f909cd7214,Shinsho Anzai,Animal,10,3,0,67,170,70,Orthodox,40,3.23,0.58,3.75,0.45,1.83,0.16,0.75,0.0
72ea1984c52019b5,Saimon Oliveira,,18,7,0,64,135,72,Orthodox,34,2.62,0.42,3.87,0.45,1.18,0.28,0.36,1.2
36fbaa49a09ff997,Brian Houston,B-Hue,4,6,0,74,185,,Orthodox,44,1.9,0.35,3.67,0.53,0.95,1.0,0.87,0.0
27b388f0aab49780,Dione Barbosa,The Witch,8,4,0,66,125,66,Orthodox,33,2.27,0.45,2.45,0.66,2.23,0.42,0.5,1.9
87e4a3a5080ee7ce,Elisha Ellison,The Snack Panther,5,2,0,72,238,78,Orthodox,29,1.57,0.33,15.13,0.4,0.0,0.0,0.0,0.0
54f64b5e283b0ce7,Ilia Topuria,El Matador,17,0,0,67,155,69,Orthodox,29,4.81,0.48,3.83,0.64,1.96,0.61,0.93,1.1
5d1b7e3dd9e11074,Manel Kape,StarBoy,22,7,0,65,125,68,Southpaw,32,5.04,0.56,4.08,0.57,0.4,0.3,0.81,0.3
01afe0916a40c7c5,Shavkat Rakhmonov,Nomad,19,0,0,73,170,77,Orthodox,31,3.25,0.6,2.17,0.51,1.4,0.25,0.85,1.2
a09ed60aa67a3f67,Farid Basharat,Ferocious,15,0,0,68,135,71,Orthodox,28,4.25,0.52,2.89,0.62,3.34,0.44,0.54,0.3
31ee470ef5dc8d7f,Thiago Alves,Pitbull,23,15,0,69,170,70,Orthodox,42,3.73,0.41,3.42,0.62,0.71,0.6,0.63,0.3
5eedbf1e9601be35,Brock Larson,,42,10,0,71,170,71,Southpaw,48,1.39,0.46,1.5,0.55,2.67,0.34,0.43,2.0
5e9ca8dd7d783a75,Alden Coria,Cobra,12,3,,68,125,67,Orthodox,27,4.69,0.44,2.4,0.69,1.75,0.5,0.71,0.0
55ee431411ccf07a,Olivier Aubin-Mercier,The Canadian Gangster,11,5,0,69,155,70,Southpaw,37,2.48,0.51,2.97,0.55,2.36,0.33,0.7,0.5
0ee783aa00e468f0,Vitor Belfort,The Phenom,26,14,,72,185,74,Southpaw,48,1.59,0.46,2.83,0.5,1.02,0.6,0.53,0.6
7cbf7c78d3b34218,Drakkar Klose,,16,3,1,69,155,70,Orthodox,38,4.25,0.55,3.65,0.49,1.49,0.26,0.69,0.0
c4af2feb4b58bc3b,Kazuki Tokudome,,18,7,1,71,155,73,Southpaw,39,2.26,0.41,3.63,0.53,2.0,0.38,0.78,0.0
7f9f528cb72a6ed1,Travis Wiuff,The Diesel,75,21,,75,205,,Orthodox,48,0.48,0.3,4.03,0.41,4.84,0.57,0.44,1.2
b26d3e3746fb4024,Brian Bowles,,10,3,0,67,135,70,Orthodox,45,2.36,0.26,2.98,0.64,1.39,0.7,0.54,1.4
738acab0c6934dd8,Dmitri Stepanov,,0,1,0,75,217,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4304992c2acc187b,Bart Palaszewski,Bartimus,36,17,0,69,145,70,Orthodox,42,2.67,0.32,3.97,0.57,0.65,0.31,0.53,0.5
b788862dd1c11eac,Brendan Loughnane,,17,3,0,70,145,70,Switch,36,6.23,0.63,6.7,0.53,1.5,0.3,0.92,0.0
65db4065e2bc107d,Darrius Flowers,Beast Mode,12,8,1,69,155,71,Orthodox,31,3.07,0.49,5.49,0.44,0.98,0.28,0.63,0.0
c7d297714d9ab1a4,Marion Reneau,The Belizean Bruiser,9,8,1,66,135,68,Orthodox,48,3.2,0.41,3.52,0.59,0.62,0.63,0.5,0.8
aed06011bf62237b,Dongi Yang,The Ox,13,3,0,70,185,73,Southpaw,41,3.55,0.51,3.21,0.63,1.7,0.41,0.61,0.5
6ece1d2ab1bed31d,Steve Judson,,0,2,0,71,230,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f3df4c579cfbb69,David Mitchell,Daudi,22,7,0,72,170,75,Orthodox,46,1.74,0.32,2.06,0.55,0.66,0.5,0.29,2.0
2804ce8dadab5770,Marcelo Rojo,Pitbull,16,10,0,68,145,71,Orthodox,37,4.92,0.39,6.42,0.55,0.46,0.5,0.66,0.0
85980f5da429c0a6,Shane del Rosario,,11,2,0,76,250,,Southpaw,42,3.93,0.6,2.97,0.54,1.2,0.4,0.16,2.4
5444c5a201d3ee5a,Jamahal Hill,Sweet Dreams,12,4,,76,205,79,Southpaw,34,6.19,0.51,4.03,0.44,0.0,0.0,0.73,0.0
3c8a5200436e19f3,Cameron Saaiman,MSP,9,3,0,68,135,67,Southpaw,25,5.3,0.46,4.14,0.51,0.89,0.28,0.47,0.7
d0d7160824278840,Junior Assuncao,,16,6,0,69,145,72,Orthodox,44,3.31,0.62,2.06,0.44,2.43,0.24,0.66,0.7
c21f26bbde777573,Johnny Walker,,22,9,,78,205,82,Orthodox,33,4.06,0.55,3.09,0.45,0.42,0.6,0.57,0.8
82a5152216251682,Dan Ige,100K,19,11,0,67,145,71,Orthodox,34,3.6,0.45,3.56,0.56,0.93,0.26,0.56,0.2
2e585c701f72fe55,Ian Heinisch,The Hurricane,14,5,0,71,185,72,Orthodox,37,3.25,0.5,2.98,0.59,1.02,0.17,0.59,0.7
6c8072b61c276e67,Jessica-Rose Clark,,11,9,,65,135,64,Orthodox,38,3.73,0.51,3.51,0.58,1.66,0.42,0.62,0.3
a36556bb1565e32d,Joe Proctor,,11,5,0,70,155,72,Orthodox,40,3.39,0.36,3.93,0.59,0.0,0.0,0.7,1.8
bbc9ab95fa766493,Anderson Dos Santos,Berinja,21,9,0,65,135,70,Orthodox,40,2.7,0.25,5.37,0.49,0.98,0.14,0.66,0.7
e4e0f310b3cf23a8,Alex Torres,Rolo,5,4,0,70,145,,Orthodox,37,2.47,0.37,2.73,0.69,2.0,0.22,0.5,0.0
23a16ebe733e3041,Rory Markham,,17,6,0,72,170,71,Orthodox,43,1.98,0.21,10.27,0.45,0.0,0.0,0.0,0.0
7826923b47f8d72a,Paddy Pimblett,The Baddy,23,4,0,70,155,73,Orthodox,31,5.49,0.52,3.89,0.42,0.69,0.21,0.44,1.2
31c01fbc2586a5eb,Dwayne Cason,,1,1,0,70,212,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59583ff832fe9d68,Krzysztof Soszynski,The Polish Experiment,26,12,1,73,205,77,Open Stance,48,3.37,0.39,3.13,0.58,0.52,0.25,0.71,1.0
c13042265355a290,Kwan Ho Kwak,,9,2,0,65,135,,Switch,36,3.29,0.41,3.45,0.47,0.78,1.0,0.26,0.0
7138a15258dabf20,Bruna Brasil,,11,6,1,66,115,65,Orthodox,32,2.57,0.56,3.59,0.52,1.4,0.55,0.61,0.1
fae67903c4fe636b,Antonio Braga Neto,,9,3,,75,185,77,Orthodox,38,1.36,0.33,3.92,0.45,3.07,0.37,0.0,0.5
06734ca9d88dec3a,Shara Magomedov,Bullet,16,1,0,74,185,73,Orthodox,31,5.93,0.62,3.85,0.43,0.0,0.0,0.71,0.0
16690d100f995f8f,Omari Akhmedov,Wolverine,21,6,1,72,185,73,Orthodox,38,2.97,0.34,2.84,0.55,2.58,0.45,0.65,0.2
4dcfb28c011c11b2,Wellington Turman,The Prodigy,18,8,0,72,170,72,Orthodox,29,3.23,0.51,4.17,0.45,1.55,0.2,0.42,0.8
8f4eeaf7a0df7c1a,Teemu Packalen,Pacu,8,3,0,73,155,75,Orthodox,38,2.57,0.54,3.91,0.47,2.31,0.25,1.0,1.5
6fd953151d981979,JJ Aldrich,,14,7,0,65,125,67,Southpaw,33,3.96,0.47,4.32,0.61,0.75,0.26,0.67,0.0
709fadb644ee3f51,Diyar Nurgozhay,,11,2,0,74,205,74,Southpaw,28,4.52,0.59,2.81,0.61,1.37,0.75,0.8,0.0
1ffc38f67785797b,Lowell Anderson,,0,1,0,66,160,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f6ad6a1e4d600e0d,Mason Jones,The Dragon,17,2,,70,155,74,Orthodox,30,5.71,0.41,4.47,0.5,4.17,0.55,0.81,0.2
0e9869d712e81f8f,Sam Adkins,The Experience,7,20,2,75,225,,Orthodox,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9199e0735b83dd32,Andy Anderson,The Hammer,0,1,0,66,240,,,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59c438c81fbf3ece,Tereza Bleda,,7,2,0,69,125,71,Orthodox,24,2.92,0.51,2.14,0.43,1.72,0.22,0.83,0.7
d7adfcfdf7c6c1f8,Ian Entwistle,Enty,9,3,0,65,135,,Orthodox,39,0.11,0.07,7.36,0.31,0.0,0.0,0.0,12.1
6e92eb1242b46636,Steve Montgomery,The Creepy Weasel,9,5,0,76,185,,Southpaw,35,4.85,0.39,4.12,0.47,0.0,0.0,0.64,0.0
69898645d600abdb,Rodolfo Bellato,Trator,13,3,,75,205,75,Orthodox,30,5.37,0.6,5.86,0.46,1.38,0.35,0.94,0.2
6905d45bd71b50a9,Leo Kuntz,The Lion,18,4,1,70,155,,Orthodox,42,1.68,0.32,3.8,0.45,1.99,0.25,0.33,0.7
5b5307450405abf0,Rick Story,The Horror,19,9,0,69,170,71,Southpaw,41,3.8,0.41,2.17,0.62,2.53,0.48,0.63,0.9
e8fb8e53bc2e29d6,Marcus Bossett,The Grasshopper,1,3,0,73,215,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5b8ba8f5512893b1,Matt Sayles,,8,4,0,67,155,68,Orthodox,32,4.83,0.41,2.81,0.61,0.36,0.16,0.81,0.7
22a92d7f62195791,Tony Ferguson,El Cucuy,26,11,0,71,170,76,Orthodox,42,4.91,0.45,4.37,0.55,0.39,0.35,0.66,0.9
d4a31850a7457f1b,Amanda Cooper,ABC,3,5,0,63,115,64,Switch,34,3.55,0.44,3.2,0.51,1.53,0.38,0.28,1.8
7c35f869033901ae,Riki Fukuda,,24,9,,72,185,73,Southpaw,45,4.24,0.43,3.71,0.64,2.17,0.43,0.7,0.0
59279a7c978f7da0,Al Iaquinta,Raging,14,7,1,70,155,70,Orthodox,38,4.06,0.4,4.53,0.61,0.63,0.18,0.74,0.2
85d905f7c4f5a1af,Murilo Bustamante,,15,8,1,74,183,,Orthodox,59,1.33,0.32,1.9,0.6,2.46,0.33,0.54,1.2
a8e6a69796280f17,Nate Marquardt,The Great,35,19,2,72,185,74,Orthodox,46,2.71,0.49,2.32,0.55,1.87,0.51,0.7,0.8
2b68d9f125d07b42,Jared Vanderaa,,12,10,0,76,265,80,Orthodox,33,4.96,0.44,5.67,0.45,0.18,0.5,0.2,0.0
5823ceab56741617,Jonathan Meunier,District,8,1,0,75,170,,Switch,38,3.47,0.5,1.43,0.69,0.58,0.33,0.58,0.0
597499ac7a5aac62,Abdul-Kareem Al-Selwady,Pride of Palestine,15,4,0,68,155,69,Orthodox,30,4.14,0.34,3.6,0.59,2.32,0.3,0.2,0.0
c0badf3243907e59,Alexandr Romanov,King Kong,18,3,0,74,262,75,Southpaw,35,3.78,0.51,2.13,0.54,4.49,0.55,0.28,0.9
d43a048a880efdff,Chris Leben,The Crippler,22,11,0,71,185,73,Southpaw,45,2.87,0.42,2.87,0.52,1.14,0.41,0.53,0.8
2c1170b825f58e57,Guangyou Ning,Smasher,5,4,1,64,145,64,Southpaw,44,2.66,0.41,1.91,0.61,1.09,0.5,0.62,0.3
2e5c2aa8e4ab9d82,Paulo Costa,The Eraser,15,4,0,73,205,72,Orthodox,34,6.26,0.58,6.2,0.49,0.32,0.5,0.8,0.0
bad28b7b34f334de,Tony Halme,,0,4,0,75,300,,Orthodox,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5df17b3620145578,Cole Escovedo,Apache Kid,17,9,0,67,135,72,Orthodox,44,1.77,0.43,4.32,0.49,0.43,0.33,0.13,0.0
d18dbcb0f8e2b55d,Alex Soto,Extremo,8,3,1,68,135,,Southpaw,42,2.95,0.25,5.02,0.59,2.82,0.3,0.0,0.0
20ec0061400178ca,Roberto Traven,Spider,6,4,1,75,227,,Orthodox,57,0.92,0.5,2.77,0.57,0.0,0.0,0.0,0.0
fbf0947399d14323,Ken Stone,,11,4,0,68,135,71,Southpaw,43,3.85,0.49,2.9,0.48,1.24,0.33,0.6,0.6
9f5609dba6584ab2,Regina Tarin,Kill Bill,8,0,0,67,135,66,Southpaw,21,7.6,0.47,7.0,0.57,1.0,0.33,0.5,0.0
2f1700b3a4a09bc7,Paul Georgieff,,6,2,0,74,170,,Orthodox,43,2.55,0.4,2.34,0.35,0.0,0.0,0.0,0.0
658c3465581ae46b,Pat Barry,HD,8,7,0,71,235,74,Orthodox,46,2.72,0.52,3.54,0.59,0.0,0.0,0.76,0.2
a66395395b5f1394,Danny Downes,,8,3,0,72,155,72,Orthodox,39,1.66,0.34,3.53,0.37,0.0,0.0,0.37,0.5
8bdac25ce0bb874d,Ronda Rousey,Rowdy,12,2,0,67,135,66,Orthodox,39,4.17,0.52,4.14,0.44,6.26,0.68,0.5,4.8
1641ef250e9de19b,Sarah Frota,A Treta,9,2,0,66,125,69,Southpaw,38,4.52,0.52,2.57,0.55,0.0,0.0,0.53,0.0
b2f743746e8dcfa2,Jason Black,The Black Legion,23,4,1,68,155,,Orthodox,53,1.06,0.47,2.6,0.45,0.48,0.33,0.28,6.2
744e098e065cfdbe,Ricardo Romero,,11,3,0,72,205,76,Orthodox,47,2.17,0.55,4.77,0.46,1.63,0.1,1.0,3.3
9cdd2da1a9104a0b,Macy Chiasson,,11,6,0,71,135,72,Orthodox,34,3.21,0.46,2.76,0.44,1.87,0.35,0.62,0.4
d2d37e8eeb3abc8d,Frank Trigg,Twinkle Toes,21,9,0,69,170,71,Southpaw,53,2.79,0.46,1.9,0.56,2.35,0.47,0.75,0.8
e0b74df14f52cd15,Mike Brown,,26,9,0,66,145,70,Orthodox,50,2.98,0.44,2.45,0.6,3.23,0.4,0.66,0.6
e9ac7bfb65c25497,John Phillips,The Welsh Wrecking Machine,22,11,,71,185,75,Southpaw,40,1.72,0.34,4.03,0.49,0.0,0.0,0.07,0.0
1fb80f46d3c105d9,Fabio Maldonado,Caipira de Aco,23,11,0,73,205,75,Orthodox,46,5.29,0.58,4.31,0.53,0.44,0.57,0.61,0.6
67f272324a030d00,Misha Cirkunov,,15,9,0,75,205,77,Orthodox,39,3.86,0.51,3.06,0.57,4.15,0.39,0.76,1.7
e4d2564ea0e34e2b,Mehdi Baghdad,The Sultan,11,5,0,73,155,,Orthodox,40,3.13,0.3,4.56,0.46,0.0,0.0,0.33,0.0
aa5b4eff51bdc7d1,Gilbert Melendez,El Nino,22,8,0,69,145,73,Orthodox,43,3.44,0.33,2.53,0.63,1.64,0.41,0.71,0.2
b909a9a9688b5284,Gabriel Miranda,Fly,17,8,0,71,145,71,Orthodox,35,3.23,0.43,6.01,0.37,4.75,0.38,0.0,1.9
7342fcc41a4817fa,Ansar Chalangov,,14,5,0,69,170,,Orthodox,46,0.68,0.66,1.69,0.54,0.0,0.0,0.0,7.6
eff9074bc066f0f2,Bia Mesquita,The Lady GOAT,7,0,0,64,135,67,Orthodox,34,5.78,0.6,0.64,0.8,4.81,0.75,0.0,3.2
7f6ed67d3ed3c036,Cody Durden,Custom Made,17,10,1,67,125,67,Southpaw,34,3.34,0.44,4.19,0.5,3.89,0.46,0.6,0.6
3e708ce33b6b18e6,Victor Martinez,The Brick,13,6,0,68,155,70,Orthodox,34,7.94,0.51,7.66,0.53,0.7,0.33,0.8,0.0
46e2ca71fd5089cb,Reese Andy,Riptide,7,3,0,72,205,,Orthodox,52,2.87,0.5,3.5,0.58,0.67,0.2,0.4,0.0
efaf544314bb5c2e,Ron Waterman,H20,16,6,2,74,280,,Orthodox,60,0.84,0.5,1.37,0.42,4.19,0.69,0.5,2.8
fdf18227faa596dd,Chad Griggs,The Grave Digger,11,3,0,73,205,73,Orthodox,47,2.67,0.5,2.22,0.46,1.51,0.66,0.41,0.0
aa1952ec0b3dd8e1,Kurt Pellegrino,Batman,16,7,0,68,155,70,Orthodox,46,2.45,0.43,1.94,0.63,2.9,0.54,0.69,0.8
492b202d2064e7a9,Fabricio Werdum,Vai Cavalo,24,9,1,76,231,77,Orthodox,48,3.59,0.52,2.64,0.55,1.75,0.31,0.31,1.2
a29db9cd4f9ccea5,Natan Levy,Lethal,8,2,0,69,155,71,Southpaw,34,3.7,0.52,3.19,0.58,5.03,0.58,0.41,0.5
ab2b4ff41d6ebe0f,Alex Perez,,26,10,0,66,125,65,Orthodox,33,4.41,0.46,3.2,0.59,2.21,0.48,0.75,0.7
3bad7ef643840f67,Joe Lauzon,,28,16,0,70,155,71,Orthodox,41,2.84,0.39,5.39,0.54,2.39,0.45,0.54,2.0
684d3aee255a3d09,Gadzhi Omargadzhiev,,13,2,0,73,170,71,Switch,33,1.8,0.39,2.2,0.39,1.35,0.3,0.6,0.5
49b130de1da2e1bf,Sarah Alpar,Too Sweet,9,6,0,64,135,63,Southpaw,34,2.36,0.44,6.06,0.38,1.61,0.26,0.2,0.4
5904b0b38dc6718d,Cody Pfister,The Fist,13,6,1,70,155,73,Orthodox,35,1.41,0.25,2.8,0.51,2.82,0.3,0.0,0.0
3795fca327cbcf23,Antonio Mendes,Samurai,18,13,0,75,205,77,Southpaw,44,1.34,0.47,6.85,0.22,2.51,0.5,1.0,0.0
817e0bdf08efce2e,Elvis Sinosic,The King of Rock n' Rumble,7,11,2,75,205,77,Orthodox,55,1.13,0.37,4.6,0.53,0.0,0.0,0.0,1.2
7aa3d6964eff4877,Alex Caceres,Bruce Leeroy,21,15,,70,145,73,Southpaw,37,4.21,0.49,3.09,0.62,0.54,0.68,0.64,0.7
b0550072e5f0afa7,Yoshihiro Akiyama,,14,6,,70,170,75,Orthodox,50,3.1,0.41,3.62,0.57,2.29,0.67,0.92,1.0
1e7483dbff40b84b,Vik Grujic,The Spartan,6,6,0,71,170,73,Orthodox,49,2.24,0.48,3.39,0.41,1.18,0.33,0.26,0.4
fe2babf95de24fb1,Raul Rosas Jr.,El Nino Problema,12,1,0,69,135,67,Switch,21,1.34,0.42,1.24,0.52,6.1,0.54,0.25,0.9
bfc2fc38a0e20211,Matt Grice,The Real One,15,5,0,68,145,70,Orthodox,44,4.09,0.53,2.69,0.56,2.19,0.37,0.82,0.5
1e1dbd1cc5a7469e,Jimi Manuwa,Poster Boy,17,6,0,73,205,79,Orthodox,46,3.43,0.54,3.97,0.49,0.53,0.18,0.7,0.4
ae071698e1a3ccd4,Christian Aguilera,The Beast,14,8,0,69,170,72,Switch,34,2.54,0.37,4.04,0.48,0.0,0.0,0.6,0.0
787bb1f087ccff8a,Ciryl Gane,Bon Gamin,13,2,,76,247,81,Orthodox,35,5.29,0.61,2.33,0.6,0.68,0.25,0.47,0.6
d35f734c56a89103,Karl Williams,,10,2,0,75,235,79,Orthodox,36,2.68,0.48,2.15,0.55,4.2,0.48,1.0,0.2
c169545ab0825f44,Geane Herrera,La Pulga,9,3,0,65,125,66,Orthodox,35,1.51,0.31,5.07,0.52,0.83,0.37,0.38,0.6
388abbf8832b5adf,Jeff Joslin,The Inferno,5,3,0,72,170,,Orthodox,50,2.17,0.39,1.57,0.65,0.5,0.33,0.64,0.5
c41d426cc7326d1b,Yan Xiaonan,,19,5,,65,115,63,Orthodox,36,4.69,0.45,3.23,0.6,0.84,0.73,0.64,0.0
c0d5c0c95c59050b,Ariane Carnelossi,Sorriso,15,4,0,62,115,61,Orthodox,33,2.63,0.38,4.61,0.44,1.08,0.5,0.22,0.2
0749d968e932df53,Tarec Saffiedine,Sponge,16,7,0,70,170,70,Switch,39,4.05,0.47,3.06,0.62,0.52,0.36,0.84,0.1
3dc3022232b79c7a,Brian Foster,The Foster Boy,27,10,0,69,170,71,Orthodox,41,3.3,0.39,1.63,0.65,3.67,0.6,0.37,1.8
e4770d5ed44a3970,Brian Gassaway,,29,20,,73,170,,Orthodox,53,0.34,0.26,3.65,0.44,0.0,0.0,0.42,0.0
92437c6775b3f7d1,John Moraga,,19,7,0,66,125,66,Orthodox,41,2.57,0.43,2.55,0.56,0.62,0.23,0.44,1.1
6d68c1afe954f121,Ode Osbourne,The Jamaican Sensation,13,10,,67,125,73,Southpaw,34,2.94,0.4,3.24,0.49,0.94,0.29,0.66,0.4
f717b6002486f73f,Marcus Silveira,Conan,6,4,,75,242,,Orthodox,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6a33ff198aaaeeb,Stephan Bonnar,The American Psycho,15,9,0,76,205,79,Orthodox,48,2.76,0.38,3.01,0.52,1.32,0.4,0.6,1.0
d41937647eae9a34,Reza Nasri,,0,1,0,71,205,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baa5358456803df8,Alex Hunter,,2,0,0,69,226,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32c03df3c9760069,Wendell Oliveira Marques,The Machine,29,10,0,70,170,,Orthodox,42,3.77,0.47,4.4,0.47,0.0,0.0,1.0,0.0
ee9d73f4fee9cbdd,Antonio Rodrigo Nogueira,Minotauro,34,10,,75,240,77,Orthodox,49,1.95,0.42,2.4,0.55,1.3,0.29,0.36,2.4
c3f6db17cea09ca7,Danilo Belluardo,Caterpillar,12,5,0,72,155,74,Southpaw,31,1.52,0.61,4.79,0.41,3.5,1.0,0.5,0.0
5b407acfe0ef9b76,Nick Osipczak,,6,3,0,74,170,76,Orthodox,41,2.83,0.5,3.77,0.5,1.2,0.45,0.71,1.0
a54fc2d6fc224dc3,Jamie Varner,,21,11,,68,155,71,Orthodox,41,2.92,0.34,2.55,0.58,3.49,0.53,0.66,0.8
37d5b176d438d2a5,Karl Roberson,Baby K,9,6,0,73,205,74,Southpaw,35,2.57,0.51,2.42,0.57,0.72,0.4,0.4,0.5
07f959e6596307bb,Carlos Vera,Pequeno,12,4,0,66,135,69,Orthodox,38,1.53,0.57,2.79,0.49,0.0,0.0,0.25,1.6
8a59d346dc976a10,Thiago Tavares,,21,7,1,67,145,70,Orthodox,41,2.0,0.4,2.31,0.62,3.83,0.42,0.62,1.5
6e344b71421103da,Magomed Gadzhiyasulov,,9,1,0,74,205,75,Orthodox,32,2.89,0.49,1.64,0.62,3.67,0.73,0.61,0.0
68f6e96c5fa6e044,Jeremy Kennedy,JBC,11,1,0,71,145,71,Orthodox,33,2.22,0.46,2.58,0.47,5.73,0.52,0.66,0.0
700a674c042b7a96,Cody Gibson,The Renegade,22,12,0,70,135,71,Orthodox,38,3.63,0.46,3.22,0.57,2.12,0.37,0.69,0.6
1ebe20ebbfa15e29,Zhang Weili,Magnum,26,4,0,64,115,63,Switch,36,4.66,0.52,2.63,0.53,1.96,0.44,0.63,0.5
d468288756ae3982,Renato Sobral,Babalu,37,11,0,73,205,75,Orthodox,50,2.23,0.45,1.53,0.57,2.48,0.42,0.65,2.6
13b2f59210dda9cc,Kevin Jackson,,4,2,0,70,199,,Switch,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87aa9fb63d6b51a1,Zabit Magomedsharipov,,18,1,0,73,145,73,Orthodox,35,4.89,0.48,3.0,0.64,5.22,0.56,0.77,0.8
aebaa8cec15b083d,Kody Steele,,7,1,0,69,155,71,Orthodox,30,4.44,0.32,7.17,0.52,0.62,0.14,1.0,0.0
140567899d98978a,Robelis Despaigne,The Big Boy,5,2,0,79,265,84,Orthodox,37,2.11,0.59,2.54,0.46,0.0,0.0,0.5,0.0
be9bdec19b7e9ffe,Austen Lane,,13,7,,78,205,80,Orthodox,38,2.74,0.5,2.23,0.4,1.52,0.28,0.33,0.0
8765559b6a29a421,Gaetano Pirrello,El Tigre,15,7,1,67,135,65,Orthodox,33,0.99,0.55,2.44,0.42,0.0,0.0,0.3,0.0
73e09f837f3b5ecc,Rogerio Nogueira,Minotouro,23,10,0,74,205,75,Southpaw,49,2.43,0.35,2.34,0.59,0.64,0.44,0.62,0.8
72f890c5d421e705,Matheus Camilo,Jaguar,10,3,0,70,155,69,Orthodox,25,2.19,0.43,3.25,0.64,4.43,0.53,0.0,0.6
1a2bf44edb8055b6,Serhiy Sidey,,12,2,0,71,135,72,Switch,29,4.49,0.39,4.26,0.54,1.58,0.25,0.2,1.3
08ae5cd9aef7ddd3,Kimo Leopoldo,,10,7,1,75,235,,Orthodox,58,0.76,0.83,2.12,0.3,4.55,1.0,0.0,2.3
2efbc83a6b9b7f86,Tai Bowden,,1,1,0,71,230,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34b96d52db1d26e6,Kevin Borjas,El Gallo Negro,10,5,0,65,125,68,Orthodox,28,3.96,0.44,5.64,0.49,0.0,0.0,0.7,0.0
26eddcda9d6b2ffe,Paul Rodriguez,,10,9,2,67,155,,Orthodox,50,0.84,1.0,1.68,0.68,0.0,0.0,0.5,0.0
2676b28836a5a836,Benson Henderson,Smooth,24,7,0,69,170,70,Southpaw,42,2.93,0.45,1.79,0.63,2.4,0.45,0.63,0.8
8b260672a21d1fd6,John Cofer,The Potter,8,4,0,69,155,,Southpaw,41,2.73,0.41,3.43,0.62,1.22,0.5,0.64,0.0
cc6f9d1e89f3449a,Manvel Gamburyan,The Anvil,15,10,,65,135,67,Orthodox,44,2.13,0.41,2.83,0.55,3.26,0.34,0.69,0.7
f1b2aa7853d1ed6e,Kamaru Usman,The Nigerian Nightmare,21,4,0,72,170,76,Switch,38,4.16,0.51,2.67,0.55,2.79,0.44,0.89,0.1
673ea7dcc786b1b3,Bethe Correia,Pitbull,11,6,1,65,135,64,Orthodox,42,4.37,0.43,4.93,0.56,0.39,0.18,0.85,0.0
de594b35c45c2e9a,Eduarda Moura,Ronda,12,2,0,66,125,67,Orthodox,32,2.57,0.37,2.5,0.58,3.58,0.34,0.8,0.4
e2ccd9a9ace60de7,Aleksei Kunchenko,,20,2,0,68,170,70,Orthodox,41,3.67,0.44,2.83,0.63,0.25,0.33,0.8,0.0
411d012af19ecb59,Chris Spang,The Kiss,6,3,0,74,170,,Orthodox,38,1.83,0.36,1.95,0.6,0.0,0.0,0.5,0.9
31a13532e724ca2b,Stevie Ray,Braveheart,23,9,0,70,155,70,Southpaw,35,3.73,0.44,2.93,0.54,0.75,0.46,0.55,0.6
8a0be41c0380188d,Charlie Valencia,,12,7,0,63,135,64,Orthodox,51,2.58,0.37,2.61,0.77,1.4,0.53,0.75,0.5
62f7097c04311193,Niklas Stolze,Green Mask,12,6,0,73,155,74,Switch,33,2.12,0.48,2.25,0.49,0.66,1.0,0.55,0.7
749f572d1d3161fb,Khalil Rountree Jr.,,15,7,,73,205,76,Southpaw,36,3.88,0.4,4.33,0.49,0.0,0.0,0.58,0.1
